CustomerID,Recency,Frequency,Monetary,Monetary_log,Cluster,Segment
12938.0,26,1,114.14,4.7461487792476635,1,At Risk
12939.0,64,8,11581.8,9.357276518099342,0,Loyal Customers
12940.0,55,2,899.69,6.803161136252212,1,At Risk
12942.0,131,3,675.6,6.517080256346608,1,At Risk
12944.0,36,2,604.51,6.406071078133402,1,At Risk
12945.0,288,1,462.95,6.139776787799188,2,Hibernating
12947.0,144,6,1603.99,7.380872805015112,0,Loyal Customers
12948.0,16,7,2064.95,7.63334544803145,0,Loyal Customers
12949.0,31,8,4167.22,8.335244365149629,0,Loyal Customers
12950.0,2,3,1843.0,7.519692404116539,0,Loyal Customers
12951.0,9,6,1064.07,6.970795803683085,0,Loyal Customers
12952.0,6,4,1387.79,7.236188143419333,0,Loyal Customers
12953.0,10,1,329.85,5.801665100458068,1,At Risk
12955.0,1,11,4757.16,8.46761631787212,0,Loyal Customers
12956.0,306,1,108.07,4.691989877940651,2,Hibernating
12957.0,10,8,4017.54,8.298673931566155,0,Loyal Customers
12962.0,7,2,266.39,5.588708266810736,1,At Risk
12963.0,8,8,1856.63,7.527056760684021,0,Loyal Customers
12965.0,89,1,769.8100000000001,6.647441909990047,1,At Risk
12966.0,10,1,160.18,5.0825217528963655,1,At Risk
12967.0,358,2,1660.9,7.415716805133478,2,Hibernating
12968.0,112,1,135.95,4.919615895709087,1,At Risk
12970.0,7,4,405.47,6.00751012552645,1,At Risk
12971.0,4,86,11189.91,9.322857120608939,3,Champions
12974.0,198,1,144.8,4.982235819574558,2,Hibernating
12976.0,212,1,738.6,6.60610949951297,2,Hibernating
12977.0,156,1,39.239999999999995,3.6948615257914836,2,Hibernating
12980.0,158,9,7374.900000000001,8.905973207660795,0,Loyal Customers
12981.0,30,2,372.21999999999997,5.922168058105326,1,At Risk
12982.0,243,1,390.54,5.970087681348397,2,Hibernating
12984.0,19,1,97.5,4.590056548178043,1,At Risk
12985.0,1,2,1239.38,7.123173063265281,1,At Risk
12987.0,74,2,558.7,6.327400925897314,1,At Risk
12988.0,292,1,505.82,6.228155910967461,2,Hibernating
12989.0,3,15,6924.11,8.842909215405916,0,Loyal Customers
12990.0,31,3,409.5,6.017375928892483,1,At Risk
12991.0,23,2,503.76,6.22408306878471,1,At Risk
12993.0,23,4,414.76,6.030108170700187,1,At Risk
12994.0,4,3,974.42,6.882868147474188,1,At Risk
12995.0,85,1,211.32,5.358094570583897,1,At Risk
12997.0,22,4,1226.89,7.113052528147638,1,At Risk
12999.0,196,3,455.88,6.124420774356607,2,Hibernating
13000.0,107,3,534.85,6.283854271159006,1,At Risk
13001.0,4,13,9785.970000000001,9.18880718813043,0,Loyal Customers
13002.0,318,1,120.95,4.80361112466193,2,Hibernating
13003.0,106,3,149.05,5.010968571886377,1,At Risk
13004.0,12,18,5655.91,8.640633085723934,0,Loyal Customers
13005.0,174,2,513.7,6.243584206658709,2,Hibernating
13006.0,56,1,81.57,4.413646418429337,1,At Risk
13008.0,323,1,229.47,5.4401207021224,2,Hibernating
13011.0,372,1,50.550000000000004,3.942552210462969,2,Hibernating
13012.0,9,8,1646.8400000000001,7.407220618377492,0,Loyal Customers
13013.0,1,13,4810.9400000000005,8.478855608188903,0,Loyal Customers
13014.0,11,10,3466.28,8.151125703889235,0,Loyal Customers
13015.0,53,5,3339.64,8.113917684381065,0,Loyal Customers
13016.0,73,3,789.89,6.673158893621945,1,At Risk
13017.0,7,1,204.0,5.3230099791384085,1,At Risk
13018.0,16,28,7277.7,8.892707553816384,0,Loyal Customers
13021.0,4,9,2616.38,7.869929096421559,0,Loyal Customers
13023.0,64,2,689.9,6.537995095494749,1,At Risk
13026.0,1,5,975.36,6.883831370862763,1,At Risk
13027.0,114,6,6912.0,8.841158975945264,0,Loyal Customers
13028.0,23,2,661.3199999999999,6.49574882283055,1,At Risk
13029.0,31,3,1247.5,7.129698109719828,1,At Risk
13030.0,11,2,752.44,6.6246493864952445,1,At Risk
13032.0,52,2,1010.1800000000001,6.918873244715984,1,At Risk
13033.0,357,1,190.55,5.255148871146658,2,Hibernating
13034.0,55,2,642.77,6.467341519456512,1,At Risk
13035.0,74,2,921.88,6.827499215216475,1,At Risk
13037.0,138,3,881.07,6.782271417936915,1,At Risk
13038.0,80,3,908.46,6.812851016782114,1,At Risk
13040.0,9,2,676.99,6.519132538569087,1,At Risk
13043.0,273,1,516.42,6.248854923817375,2,Hibernating
13044.0,291,1,560.47,6.330558344434147,2,Hibernating
13045.0,99,1,305.28000000000003,5.724499716244923,1,At Risk
13046.0,31,2,629.31,6.446211761854101,1,At Risk
13047.0,57,9,3232.59,8.081348254116124,0,Loyal Customers
13048.0,14,4,1819.41,7.506817029425575,0,Loyal Customers
13049.0,64,2,656.6800000000001,6.488718490843878,1,At Risk
13050.0,15,17,5833.11,8.671477005237914,0,Loyal Customers
13052.0,212,1,348.15000000000003,5.8555016292920445,2,Hibernating
13055.0,78,3,1214.41,7.102836747411359,1,At Risk
13058.0,25,3,271.40000000000003,5.607271574275358,1,At Risk
13059.0,250,1,183.4,5.2171073111224935,2,Hibernating
13060.0,254,1,307.53000000000003,5.731819083350057,2,Hibernating
13061.0,72,1,248.61,5.519899699795292,1,At Risk
13062.0,191,1,346.98,5.85214500685857,2,Hibernating
13064.0,13,4,1105.59,7.009038493734221,1,At Risk
13065.0,373,1,205.86,5.3320422359496575,2,Hibernating
13066.0,24,2,470.8,6.1565551669735745,1,At Risk
13067.0,82,1,115.46000000000001,4.757547866408974,1,At Risk
13068.0,10,2,344.0,5.84354441703136,1,At Risk
13069.0,1,24,4431.44,8.396705501477726,0,Loyal Customers
13070.0,192,1,228.8,5.437209365414655,2,Hibernating
13072.0,267,1,177.15,5.1826258920518455,2,Hibernating
13075.0,130,1,919.61,6.825036493805135,1,At Risk
13077.0,1,4,728.02,6.5917011664745795,1,At Risk
13078.0,3,26,12627.94,9.443746284664895,0,Loyal Customers
13079.0,4,5,220.10000000000002,5.3986150878634005,1,At Risk
13080.0,179,1,58.08,4.078892457663179,2,Hibernating
13081.0,12,11,28337.38,10.251972348590337,0,Loyal Customers
13082.0,126,9,3613.63,8.192744778040643,0,Loyal Customers
13083.0,4,2,303.75,5.719491768361381,1,At Risk
13085.0,158,2,416.08,6.0332780499213925,2,Hibernating
13089.0,3,97,58762.08,10.98126904552405,3,Champions
13090.0,9,13,8895.82,9.093449188501387,0,Loyal Customers
13091.0,28,1,345.82,5.848805913370403,1,At Risk
13092.0,71,5,477.83,6.171345628362577,1,At Risk
13093.0,276,8,7832.47,8.966160858120457,0,Loyal Customers
13094.0,21,12,1927.3200000000002,7.564404436501881,0,Loyal Customers
13095.0,71,1,74.39999999999999,4.32280727501391,1,At Risk
13097.0,33,10,6003.22,8.70021783432055,0,Loyal Customers
13098.0,1,28,28882.44,10.271023699486712,0,Loyal Customers
13099.0,99,1,207.36,5.339267352876991,1,At Risk
13101.0,234,1,101.19,4.626833825624118,2,Hibernating
13102.0,1,24,6424.09,8.767965917447414,0,Loyal Customers
13103.0,40,1,243.94,5.501013282593141,1,At Risk
13104.0,3,6,1098.48,7.0025926197429715,0,Loyal Customers
13106.0,133,1,76.5,4.350277936359301,2,Hibernating
13107.0,44,4,1531.6200000000001,7.334733968170588,0,Loyal Customers
13108.0,373,1,350.06,5.8609571490281995,2,Hibernating
13109.0,60,2,786.54,6.668914163060628,1,At Risk
13110.0,31,7,1488.67,7.306309897899894,0,Loyal Customers
13113.0,1,24,12245.960000000001,9.41303302190997,0,Loyal Customers
13115.0,12,4,2294.78,7.7388279340332105,0,Loyal Customers
13116.0,138,1,501.14,6.218878965272838,1,At Risk
13117.0,22,8,984.91,6.893565072546089,0,Loyal Customers
13118.0,20,5,1197.81,7.089084677082725,0,Loyal Customers
13120.0,239,1,30.6,3.4531571205928664,2,Hibernating
13121.0,269,1,283.73,5.6515413628105104,2,Hibernating
13122.0,94,2,922.39,6.828051680471256,1,At Risk
13124.0,90,3,3756.33,8.231463877756003,0,Loyal Customers
13126.0,5,8,2099.64,7.6499973391858,0,Loyal Customers
13127.0,78,1,259.17,5.561335263505108,1,At Risk
13130.0,94,1,64.0,4.174387269895637,1,At Risk
13131.0,23,3,1073.3,6.979424565672496,1,At Risk
13132.0,262,1,77.3,4.360547602996757,2,Hibernating
13133.0,274,2,109.8,4.707726774313183,2,Hibernating
13134.0,86,4,1793.58,7.4925262902571115,0,Loyal Customers
13135.0,197,1,3096.0,8.038189179973203,0,Loyal Customers
13136.0,56,5,2607.61,7.866572791402729,0,Loyal Customers
13137.0,11,8,3603.29,8.189880081639725,0,Loyal Customers
13138.0,22,6,962.39,6.870458314237744,1,At Risk
13139.0,16,7,5064.9400000000005,8.530294986827844,0,Loyal Customers
13140.0,108,3,422.47,6.048482673330305,1,At Risk
13141.0,85,5,2388.75,7.778944036943872,0,Loyal Customers
13142.0,19,1,307.09000000000003,5.7303919480814,1,At Risk
13144.0,333,1,110.95,4.718052343044764,2,Hibernating
13145.0,40,4,618.52,6.428944984648157,1,At Risk
13146.0,26,1,228.91,5.437687927995845,1,At Risk
13147.0,10,4,712.8,6.57060281105606,1,At Risk
13148.0,29,12,3683.26,8.211824970346322,0,Loyal Customers
13149.0,14,4,1676.06,7.424797539358498,0,Loyal Customers
13151.0,296,1,1257.8700000000001,7.1379697721602025,2,Hibernating
13153.0,6,1,486.22,6.188715766456242,1,At Risk
13155.0,33,4,971.76,6.880137391945464,1,At Risk
13157.0,49,4,1741.22,7.462915441057162,0,Loyal Customers
13158.0,95,4,1201.06,7.091792030654675,1,At Risk
13159.0,9,4,1429.35,7.26567444855103,0,Loyal Customers
13160.0,22,1,91.8,4.530446639792155,1,At Risk
13161.0,313,1,112.75,4.7340030578310595,2,Hibernating
13162.0,122,4,1688.29,7.432063601299488,0,Loyal Customers
13165.0,46,2,1021.48,6.929986327823459,1,At Risk
13166.0,283,1,417.2,6.035959786994534,2,Hibernating
13167.0,19,4,779.33,6.659716907134908,1,At Risk
13168.0,36,4,1299.59,7.170573286646459,1,At Risk
13169.0,64,2,712.88,6.570714880987815,1,At Risk
13170.0,27,1,108.81,4.698751599609622,1,At Risk
13171.0,22,3,468.41,6.151476586982076,1,At Risk
13173.0,4,2,353.65000000000003,5.871131387648096,1,At Risk
13174.0,16,3,2738.82,7.915647503793551,0,Loyal Customers
13176.0,46,1,481.49,6.178960195175666,1,At Risk
13177.0,65,1,282.45,5.6470357407703125,1,At Risk
13178.0,26,11,5725.47,8.652854564021988,0,Loyal Customers
13182.0,45,1,121.18,4.805495367221621,1,At Risk
13183.0,8,9,3957.78,8.283691175973804,0,Loyal Customers
13184.0,15,10,1667.95,7.419949965154366,0,Loyal Customers
13185.0,268,1,71.4,4.282206299391671,2,Hibernating
13186.0,40,3,1575.89,7.363209831835215,0,Loyal Customers
13187.0,337,1,236.02,5.4681445257603025,2,Hibernating
13188.0,11,1,114.6,4.750135956238277,1,At Risk
13189.0,19,2,260.68,5.567122383230129,1,At Risk
13192.0,95,2,911.94,6.81667016102037,1,At Risk
13193.0,61,1,112.08,4.72809553282539,1,At Risk
13194.0,136,1,60.7,4.122283930911342,2,Hibernating
13196.0,11,4,1797.78,7.4948639363112814,0,Loyal Customers
13198.0,10,6,3401.2400000000002,8.132189317204716,0,Loyal Customers
13199.0,4,37,9802.12,9.190455981337472,0,Loyal Customers
13200.0,19,4,870.09,6.769745301020691,1,At Risk
13203.0,10,4,869.46,6.769021807549381,1,At Risk
13207.0,15,2,250.26000000000002,5.526488259576272,1,At Risk
13208.0,59,5,1193.17,7.085206662377146,1,At Risk
13209.0,30,8,5891.61,8.681454302434094,0,Loyal Customers
13210.0,94,1,353.48,5.8706519268912345,1,At Risk
13211.0,10,3,1095.42,6.999805605779951,1,At Risk
13212.0,20,3,786.83,6.669282330542903,1,At Risk
13213.0,57,5,1520.58,7.327504547645857,0,Loyal Customers
13216.0,268,1,333.74,5.813354111085492,2,Hibernating
13217.0,122,3,533.98,6.282229363019668,1,At Risk
13218.0,127,1,62.64,4.153242203469586,2,Hibernating
13220.0,78,4,819.2900000000001,6.7096579362724444,1,At Risk
13221.0,240,2,844.86,6.740353861278561,2,Hibernating
13223.0,200,2,163.2,5.101085197018328,2,Hibernating
13224.0,60,2,2152.95,7.675058644819247,0,Loyal Customers
13225.0,3,7,6463.84,8.774133542253146,0,Loyal Customers
13226.0,273,1,108.21000000000001,4.693272634209637,2,Hibernating
13227.0,202,1,257.7,5.5556690891919835,2,Hibernating
13228.0,81,1,358.0,5.883322388488279,1,At Risk
13229.0,226,1,160.95,5.087287645617338,2,Hibernating
13230.0,4,14,2755.63,7.921764198172896,0,Loyal Customers
13232.0,13,7,1327.75,7.1919939296561575,0,Loyal Customers
13233.0,74,2,605.12,6.407077986267962,1,At Risk
13235.0,212,1,1031.07,6.939321773198559,2,Hibernating
13236.0,25,2,744.85,6.614524507599939,1,At Risk
13238.0,17,4,700.73,6.553548714657728,1,At Risk
13239.0,262,1,329.56,5.800788185931274,2,Hibernating
13240.0,96,4,648.7,6.476510717886486,1,At Risk
13242.0,112,3,270.40000000000003,5.603593747400769,1,At Risk
13243.0,203,1,585.12,6.373524546769825,2,Hibernating
13244.0,93,1,121.74000000000001,4.810068296960951,1,At Risk
13245.0,51,1,430.5,6.067267510523482,1,At Risk
13246.0,18,6,1961.52,7.581984640687438,0,Loyal Customers
13247.0,18,4,501.12,6.218839134950008,1,At Risk
13248.0,125,2,465.68,6.145643797955656,1,At Risk
13249.0,92,3,711.41,6.56865358837482,1,At Risk
13253.0,157,2,1030.4,6.9386723816168585,1,At Risk
13255.0,9,2,399.51,5.992738734985712,1,At Risk
13258.0,12,3,672.83,6.512977853578813,1,At Risk
13259.0,62,1,283.18,5.64960784020993,1,At Risk
13260.0,61,1,557.62,6.325469456665338,1,At Risk
13261.0,269,2,944.1,6.8512907420010105,2,Hibernating
13262.0,263,1,200.29,5.3047466543129405,2,Hibernating
13263.0,1,34,7411.71,8.910951373427444,0,Loyal Customers
13265.0,53,5,2092.66,7.646669009574865,0,Loyal Customers
13266.0,11,12,3834.2599999999998,8.251992508113439,0,Loyal Customers
13267.0,3,19,4521.49,8.416818006100614,0,Loyal Customers
13268.0,18,10,3152.71,8.056334816561318,0,Loyal Customers
13269.0,1,15,5343.28,8.583782109053482,0,Loyal Customers
13270.0,366,1,590.0,6.3818160174060985,2,Hibernating
13271.0,37,1,211.49,5.358894928433641,1,At Risk
13272.0,31,2,276.56,5.626037126031348,1,At Risk
13273.0,113,1,138.98,4.941499555261394,1,At Risk
13276.0,64,2,590.9300000000001,6.383388384649479,1,At Risk
13277.0,16,4,258.4,5.5583712718823435,1,At Risk
13278.0,41,1,542.73,6.298452800117238,1,At Risk
13279.0,78,1,137.75,4.932673752626544,1,At Risk
13280.0,122,3,798.46,6.68393649975286,1,At Risk
13282.0,18,3,1132.14,7.032747819149021,1,At Risk
13283.0,60,2,93.66,4.5502915244781015,1,At Risk
13284.0,331,1,201.19,5.309207849379209,2,Hibernating
13285.0,23,4,2709.12,7.904748193336201,0,Loyal Customers
13291.0,156,1,361.11,5.8919480330707374,2,Hibernating
13292.0,39,2,578.94,6.362924649913461,1,At Risk
13294.0,190,2,873.74,6.773926699344786,2,Hibernating
13295.0,360,1,201.20000000000002,5.309257306586371,2,Hibernating
13296.0,137,1,87.4,4.481871969643597,2,Hibernating
13297.0,8,4,2089.85,7.645325960844005,0,Loyal Customers
13298.0,1,1,360.0,5.8888779583328805,1,At Risk
13299.0,268,1,142.5,4.966335035199676,2,Hibernating
13300.0,169,1,371.89,5.921283469984221,2,Hibernating
13301.0,104,4,600.1899999999999,6.398911024340616,1,At Risk
13302.0,155,1,63.75,4.1705337005796475,2,Hibernating
13304.0,351,1,300.42,5.7085046409915305,2,Hibernating
13305.0,4,10,2000.86,7.601832027360015,0,Loyal Customers
13307.0,120,1,15.0,2.772588722239781,2,Hibernating
13308.0,23,3,1385.51,7.23454507743516,1,At Risk
13309.0,7,5,1456.79,7.2846768692730555,0,Loyal Customers
13310.0,28,3,1132.03,7.032650739053453,1,At Risk
13311.0,4,2,598.57,6.396212731621162,1,At Risk
13313.0,22,5,1555.3200000000002,7.35007933912113,0,Loyal Customers
13314.0,2,3,775.94,6.655363127308804,1,At Risk
13316.0,37,4,5732.93,8.654156438485995,0,Loyal Customers
13317.0,66,6,2273.68,7.729594662150938,0,Loyal Customers
13318.0,1,3,640.76,6.464214402021743,1,At Risk
13319.0,5,26,10845.550000000001,9.29160233605445,0,Loyal Customers
13320.0,78,4,1532.2,7.3351123335064,0,Loyal Customers
13321.0,72,2,567.36,6.342755020769874,1,At Risk
13322.0,17,1,199.48000000000002,5.300714491147758,1,At Risk
13323.0,3,5,787.85,6.670576188703463,1,At Risk
13324.0,36,10,7121.95,8.871077244439467,0,Loyal Customers
13325.0,82,1,675.3,6.516636764580894,1,At Risk
13327.0,39,8,3627.77,8.196649026863438,0,Loyal Customers
13328.0,316,1,1308.48,7.177385390826169,2,Hibernating
13329.0,32,2,789.0,6.672032945461067,1,At Risk
13330.0,93,3,1140.93,7.040475092365302,1,At Risk
13332.0,14,1,350.90000000000003,5.86334704432754,1,At Risk
13334.0,82,3,3502.32,8.161466369296502,0,Loyal Customers
13336.0,77,1,795.12,6.67974992825102,1,At Risk
13338.0,158,1,487.02,6.190356388619899,2,Hibernating
13339.0,201,1,860.12,6.758233867538541,2,Hibernating
13340.0,45,7,10736.48,9.28149570365981,0,Loyal Customers
13341.0,261,1,775.85,6.65524728153801,2,Hibernating
13343.0,178,1,353.43,5.870510865261174,2,Hibernating
13344.0,68,3,2511.69,7.829109171398687,0,Loyal Customers
13345.0,288,1,389.5,5.967427969279741,2,Hibernating
13347.0,70,1,341.36,5.835862815013409,1,At Risk
13348.0,64,1,233.76000000000002,5.458563715690134,1,At Risk
13349.0,11,1,247.32,5.514718236994854,1,At Risk
13350.0,16,2,979.12,6.887675013147945,1,At Risk
13351.0,66,1,373.94,5.926766013169045,1,At Risk
13352.0,60,1,397.98,5.988911290320265,1,At Risk
13354.0,71,1,743.53,6.612753146812557,1,At Risk
13355.0,122,1,674.7,6.515749190558129,1,At Risk
13356.0,80,1,768.24,6.645403014442646,1,At Risk
13357.0,257,1,609.4,6.414114479970247,2,Hibernating
13358.0,269,1,439.03000000000003,6.086842906406214,2,Hibernating
13359.0,64,1,439.56,6.088046644954226,1,At Risk
13362.0,9,4,3090.7400000000002,8.036489318202769,0,Loyal Customers
13363.0,18,2,992.5,6.901234061991872,1,At Risk
13364.0,71,1,134.96,4.9123607248279155,1,At Risk
13365.0,34,2,2225.37,7.708127735453272,0,Loyal Customers
13366.0,50,1,56.16,4.045854353061666,1,At Risk
13368.0,257,2,623.4,6.436791188641277,2,Hibernating
13369.0,366,1,308.28000000000003,5.734247015460021,2,Hibernating
13370.0,372,1,754.87,6.62786940372116,2,Hibernating
13372.0,90,1,378.64,5.939223435262291,1,At Risk
13373.0,61,3,3312.25,8.105684859760789,0,Loyal Customers
13375.0,89,1,778.65,6.658845101030894,1,At Risk
13376.0,99,3,1019.76,6.928302726869797,1,At Risk
13379.0,26,3,572.56,6.351862551846838,1,At Risk
13381.0,32,6,3639.31,8.199824121839633,0,Loyal Customers
13382.0,281,1,222.99,5.411601408001375,2,Hibernating
13384.0,31,7,4151.93,8.331569388203366,0,Loyal Customers
13385.0,330,1,534.57,6.283331600299074,2,Hibernating
13388.0,131,2,677.1,6.519294769689797,1,At Risk
13389.0,11,3,797.96,6.683310881934879,1,At Risk
13390.0,75,1,544.08,6.30093257288162,1,At Risk
13391.0,204,1,59.8,4.107589788972121,2,Hibernating
13394.0,2,8,2520.02,7.832418860516229,0,Loyal Customers
13395.0,185,1,307.72,5.7324347172293635,2,Hibernating
13396.0,29,2,1360.99,7.216702144538598,1,At Risk
13397.0,73,5,1544.13,7.342863328186895,0,Loyal Customers
13398.0,192,1,457.34000000000003,6.127611266781323,2,Hibernating
13402.0,127,2,621.23,6.433309799308897,1,At Risk
13403.0,18,1,75.0,4.330733340286331,1,At Risk
13404.0,1,2,252.49,5.5353243745214,1,At Risk
13405.0,204,2,557.45,6.325165088986836,2,Hibernating
13408.0,2,62,28117.04,10.244166642215127,3,Champions
13410.0,24,5,1003.06,6.911807059422235,1,At Risk
13411.0,107,1,213.55,5.368542811437534,1,At Risk
13414.0,134,3,1390.5,7.238137580965946,1,At Risk
13416.0,44,2,712.5,6.570182436916891,1,At Risk
13417.0,5,2,640.83,6.4643234711171225,1,At Risk
13418.0,12,18,6127.43,8.720693878671442,0,Loyal Customers
13419.0,64,1,221.06,5.40294761562612,1,At Risk
13420.0,150,2,159.85,5.080472253685035,2,Hibernating
13421.0,40,2,1823.21,7.5089022955860925,0,Loyal Customers
13422.0,64,1,2626.3,7.8737119818711125,0,Loyal Customers
13425.0,108,3,1624.21,7.393392317183492,1,At Risk
13426.0,1,10,3641.32,8.200376120238847,0,Loyal Customers
13427.0,19,3,582.6,6.369215816648631,1,At Risk
13428.0,10,1,201.78,5.3121216475244335,1,At Risk
13429.0,11,4,1006.8,6.915525016246498,1,At Risk
13430.0,19,2,679.45,6.5227543440063265,1,At Risk
13431.0,67,2,1269.1,7.146850916510274,1,At Risk
13434.0,74,2,534.24,6.282715244436788,1,At Risk
13435.0,5,7,3809.89,8.245618036642021,0,Loyal Customers
13436.0,2,1,196.89,5.287711320760812,1,At Risk
13437.0,14,7,3408.06,8.134191872452362,0,Loyal Customers
13439.0,255,1,283.71,5.651471118359793,2,Hibernating
13441.0,92,1,296.64,5.69588470252906,1,At Risk
13447.0,23,3,1129.14,7.030096797837492,1,At Risk
13448.0,17,6,3534.69,8.170663750231064,0,Loyal Customers
13449.0,24,1,291.88,5.679762968811981,1,At Risk
13450.0,27,6,2043.72,7.623016139787193,0,Loyal Customers
13451.0,26,5,2898.2599999999998,7.972210810998752,0,Loyal Customers
13452.0,259,2,590.0,6.3818160174060985,2,Hibernating
13453.0,166,2,356.98,5.880477118918354,2,Hibernating
13455.0,25,2,1058.34,6.965401351674954,1,At Risk
13456.0,18,6,1766.72,7.477445859614847,0,Loyal Customers
13458.0,7,14,9646.57,9.174461349151194,0,Loyal Customers
13460.0,29,2,183.44,5.217324207338505,1,At Risk
13461.0,39,3,1445.0,7.27655640271871,1,At Risk
13462.0,253,1,151.5,5.0271645960474665,2,Hibernating
13464.0,58,1,674.68,6.515719591185634,1,At Risk
13466.0,184,1,307.90000000000003,5.733017599924536,2,Hibernating
13467.0,11,2,1071.91,6.978129862132399,1,At Risk
13468.0,2,37,5704.97,8.64926827413607,0,Loyal Customers
13470.0,99,2,165.0,5.111987788356544,1,At Risk
13471.0,1,4,2501.84,7.825181366096544,0,Loyal Customers
13473.0,61,2,422.64,6.048884037975468,1,At Risk
13474.0,236,1,226.84,5.428643628223611,2,Hibernating
13475.0,191,4,1431.78,7.2673718919667785,2,Hibernating
